studytime,Final Grade
2,28.33
2,26.67
2,41.67
3,73.33
2,43.33
2,75.0
2,58.33
2,28.33
2,88.33
2,73.33
2,45.0
3,56.67
1,70.0
2,51.67
3,76.67
1,70.0
3,68.33
2,46.67
1,26.67
1,46.67
2,70.0
1,70.0
2,76.67
2,63.33
3,45.0
1,38.33
1,58.33
1,76.67
2,55.0
2,55.0
2,53.33
2,83.33
2,81.67
2,50.0
1,68.33
1,35.0
3,81.67
3,76.67
3,58.33
1,66.67
2,46.67
1,60.0
2,91.67
1,45.0
2,48.33
2,36.67
2,56.67
4,96.67
2,73.33
2,35.0
2,63.33
2,61.67
1,53.33
1,48.33
1,60.0
2,45.0
2,73.33
2,73.33
2,46.67
2,78.33
2,53.33
1,48.33
2,45.0
3,46.67
2,50.0
2,76.67
4,63.33
4,33.33
2,41.67
4,80.0
4,71.67
4,50.0
2,31.67
1,63.33
2,56.67
2,46.67
4,53.33
4,55.0
1,43.33
2,25.0
1,56.67
3,53.33
2,31.67
2,75.0
2,48.33
2,40.0
2,35.0
3,68.33
2,51.67
2,35.0
3,36.67
1,85.0
2,31.67
2,51.67
4,63.33
4,45.0
1,68.33
2,45.0
1,65.0
3,40.0
1,31.67
3,83.33
1,61.67
2,31.67
2,86.67
4,53.33
4,38.33
3,86.67
4,60.0
3,75.0
1,93.33
3,45.0
2,60.0
1,93.33
2,45.0
2,76.67
2,63.33
1,66.67
2,40.0
1,66.67
2,76.67
4,75.0
2,65.0
1,63.33
2,38.33
1,63.33
2,46.67
2,40.0
1,18.33
1,90.0
3,20.0
1,13.33
1,58.33
1,56.67
2,15.0
3,18.33
2,16.67
1,6.67
2,63.33
1,78.33
4,26.67
1,45.0
3,51.67
1,68.33
1,8.33
2,50.0
2,21.67
2,53.33
1,21.67
1,45.0
1,18.33
1,65.0
3,50.0
1,8.33
1,56.67
2,45.0
1,68.33
1,45.0
1,78.33
2,56.67
1,21.67
2,35.0
1,11.67
1,50.0
2,33.33
1,58.33
2,50.0
2,75.0
2,21.67
2,70.0
1,18.33
2,73.33
2,56.67
2,25.0
2,50.0
2,46.67
2,61.67
2,28.33
1,45.0
2,51.67
2,41.67
2,61.67
2,83.33
2,43.33
2,61.67
2,58.33
1,56.67
2,75.0
2,40.0
2,45.0
2,60.0
2,41.67
2,38.33
1,45.0
1,68.33
2,73.33
1,80.0
1,46.67
1,90.0
2,46.67
2,80.0
2,46.67
2,46.67
1,31.67
4,51.67
3,46.67
2,35.0
2,60.0
1,46.67
3,35.0
4,40.0
2,61.67
2,65.0
2,35.0
1,46.67
2,73.33
2,26.67
2,33.33
1,36.67
3,48.33
2,30.0
3,18.33
2,81.67
2,63.33
3,66.67
2,40.0
2,76.67
2,58.33
2,45.0
3,56.67
2,66.67
2,55.0
2,48.33
2,66.67
2,36.67
3,50.0
2,66.67
1,61.67
2,58.33
2,23.33
2,60.0
2,55.0
1,10.0
1,61.67
3,11.67
1,90.0
1,61.67
1,36.67
2,21.67
1,71.67
1,36.67
2,45.0
1,38.33
1,41.67
1,53.33
1,40.0
4,65.0
2,55.0
2,71.67
4,31.67
2,88.33
2,40.0
3,61.67
3,46.67
3,31.67
2,85.0
2,46.67
2,55.0
2,48.33
2,10.0
2,45.0
4,71.67
2,55.0
2,71.67
2,50.0
2,60.0
2,46.67
1,45.0
2,41.67
1,51.67
1,40.0
1,50.0
4,60.0
2,45.0
2,50.0
2,55.0
3,91.67
3,61.67
3,71.67
2,71.67
2,56.67
3,75.0
2,61.67
4,90.0
3,68.33
1,61.67
2,31.67
2,43.33
4,68.33
1,78.33
2,55.0
1,53.33
3,68.33
4,86.67
2,70.0
2,63.33
1,88.33
1,41.67
2,65.0
2,53.33
2,30.0
2,65.0
2,58.33
2,56.67
3,68.33
3,58.33
2,26.67
3,46.67
3,53.33
2,55.0
2,65.0
2,48.33
3,55.0
3,68.33
3,76.67
3,53.33
1,75.0
1,51.67
3,46.67
3,70.0
4,41.67
3,66.67
2,11.67
2,26.67
4,31.67
3,76.67
3,66.67
2,25.0
4,80.0
2,48.33
3,56.67
2,33.33
2,76.67
2,28.33
3,51.67
3,66.67
3,78.33
3,48.33
3,71.67
1,61.67
2,38.33
2,65.0
1,38.33
1,40.0
2,58.33
2,46.67
2,63.33
2,58.33
1,50.0
3,83.33
2,65.0
2,61.67
2,53.33
2,76.67
2,58.33
2,50.0
3,65.0
1,21.67
1,51.67
2,61.67
2,38.33
1,63.33
3,58.33
1,26.67
3,93.33
3,43.33
3,73.33
2,45.0
2,75.0
2,50.0
2,71.67
1,33.33
2,53.33
1,18.33
1,26.67
3,48.33
1,28.33
3,20.0
2,40.0
2,18.33
2,45.0
1,76.67
1,41.67
1,55.0
1,43.33
